squamous-cell-carcinoma-hand-arm-9,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-leg-2,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-leg-4,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-1,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-10,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-11,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-13,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-14,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-15,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-17,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-19,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-2,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-20,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-21,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-22,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-23,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-24,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-25,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-26,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-27,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-28,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-29,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-3,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-30,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-31,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-4,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-5,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-6,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-7,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-8,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
squamous-cell-carcinoma-lesion-9,7,malignant,squamous cell cancer,squamous cell cancer,-,squamous cell cancer,squamous cell carcinoma (invasive)
